,FF,U-3,CPI_%_Change,M2_%_Change,GDP_%_Change
1960-01-01,3.99,5.2,1.24,4.05,4.93
1960-02-01,3.96,4.8,1.41,3.72,4.93
1960-03-01,3.86,5.4,1.52,3.49,4.93
1960-04-01,3.91,5.2,1.93,3.45,2.06
1960-05-01,3.92,5.1,1.83,2.98,2.06
1960-06-01,3.36,5.4,1.72,2.79,2.06
1960-07-01,3.23,5.5,1.37,3.01,2.49
1960-08-01,3.01,5.6,1.47,3.54,2.49
1960-09-01,2.57,5.5,1.23,3.94,2.49
1960-10-01,2.45,6.1,1.36,4.38,0.88
1960-11-01,2.49,6.1,1.47,4.64,0.88
1960-12-01,1.88,6.6,1.36,4.9,0.88
1961-01-01,1.68,6.6,1.6,5.33,-0.67
1961-02-01,2.24,6.9,1.46,6.07,-0.67
1961-03-01,2.11,6.9,1.46,6.35,-0.67
1961-04-01,1.67,7.0,0.91,6.6,1.56
1961-05-01,1.82,7.1,0.91,7.08,1.56
1961-06-01,1.74,6.9,0.78,7.28,1.56
1961-07-01,1.11,7.0,1.25,7.07,3.01
1961-08-01,1.96,6.6,1.11,6.74,3.01
1961-09-01,1.87,6.7,1.25,6.84,3.01
1961-10-01,2.27,6.5,0.77,6.98,6.4
1961-11-01,2.54,6.1,0.67,7.24,6.4
1961-12-01,2.27,6.0,0.67,7.39,6.4
1962-01-01,2.2,5.8,0.67,7.45,7.57
1962-02-01,2.37,5.5,0.9,7.46,7.57
1962-03-01,2.86,5.6,1.11,7.79,7.57
1962-04-01,2.82,5.6,1.34,8.0,6.73
1962-05-01,2.38,5.5,1.34,7.85,6.73
1962-06-01,2.67,5.5,1.24,7.71,6.73
1962-07-01,2.72,5.4,1.0,7.74,6.0
1962-08-01,2.89,5.7,1.14,7.69,6.0
1962-09-01,2.91,5.6,1.47,7.71,6.0
1962-10-01,2.89,5.4,1.33,7.88,4.31
1962-11-01,2.96,5.7,1.33,7.92,4.31
1962-12-01,2.91,5.5,1.23,8.11,4.31
1963-01-01,2.93,5.7,1.33,8.21,3.6
1963-02-01,3.0,5.9,1.23,8.17,3.6
1963-03-01,2.98,5.7,1.13,8.04,3.6
1963-04-01,2.91,5.7,0.89,8.05,3.82
1963-05-01,2.99,5.9,0.89,8.23,3.82
1963-06-01,2.99,5.6,1.32,8.33,3.82
1963-07-01,3.01,5.6,1.56,8.64,4.82
1963-08-01,3.49,5.4,1.55,8.73,4.82
1963-09-01,3.48,5.5,0.99,8.76,4.82
1963-10-01,3.5,5.5,1.22,8.71,5.16
1963-11-01,3.48,5.7,1.32,8.81,5.16
1963-12-01,3.37,5.5,1.65,8.41,5.16
1964-01-01,3.48,5.6,1.64,8.21,6.22
1964-02-01,3.48,5.4,1.41,8.07,6.22
1964-03-01,3.42,5.4,1.41,7.85,6.22
1964-04-01,3.47,5.3,1.54,7.61,6.18
1964-05-01,3.5,5.1,1.54,7.47,6.18
1964-06-01,3.5,5.2,1.31,7.58,6.18
1964-07-01,3.43,4.9,1.08,7.61,5.52
1964-08-01,3.5,5.0,0.98,7.77,5.52
1964-09-01,3.46,5.1,1.17,8.01,5.52
1964-10-01,3.34,5.1,1.2,7.93,5.16
1964-11-01,3.48,4.8,1.4,7.79,5.16
1964-12-01,3.82,5.0,1.2,8.01,5.16
1965-01-01,3.89,4.9,1.1,8.17,5.48
1965-02-01,3.98,5.1,1.2,8.25,5.48
1965-03-01,4.04,4.7,1.2,8.35,5.48
1965-04-01,4.09,4.8,1.39,8.39,5.66
1965-05-01,4.1,4.6,1.61,8.14,5.66
1965-06-01,4.06,4.6,1.93,8.11,5.66
1965-07-01,4.09,4.4,1.81,8.0,6.35
1965-08-01,4.13,4.4,1.61,7.84,6.35
1965-09-01,4.03,4.3,1.74,7.82,6.35
1965-10-01,4.08,4.2,1.7,7.99,8.46
1965-11-01,4.1,4.1,1.73,7.99,8.46
1965-12-01,4.27,4.0,1.92,8.12,8.46
1966-01-01,4.41,4.0,1.92,8.07,8.48
1966-02-01,4.6,3.8,2.56,7.95,8.48
1966-03-01,4.65,3.8,2.78,7.85,8.48
1966-04-01,4.68,3.8,2.87,7.79,7.49
1966-05-01,4.84,3.9,2.76,7.55,7.49
1966-06-01,5.14,3.8,2.44,7.07,7.49
1966-07-01,5.24,3.8,2.75,6.32,6.04
1966-08-01,5.56,3.8,3.49,6.01,6.04
1966-09-01,5.38,3.7,3.57,5.76,6.04
1966-10-01,5.51,3.7,3.79,5.1,4.51
1966-11-01,5.76,3.6,3.56,4.74,4.51
1966-12-01,5.4,3.8,3.36,4.57,4.51
1967-01-01,5.13,3.9,3.2,4.24,2.93
1967-02-01,4.88,3.8,2.87,4.41,2.93
1967-03-01,4.58,3.8,2.55,4.82,2.93
1967-04-01,4.1,3.8,2.54,4.86,2.64
1967-05-01,3.95,3.8,2.32,5.76,2.64
1967-06-01,4.0,3.9,2.84,6.54,2.64
1967-07-01,3.8,3.8,2.93,7.52,2.74
1967-08-01,3.88,3.8,2.6,8.08,2.74
1967-09-01,4.0,3.8,2.6,8.27,2.74
1967-10-01,3.89,4.0,2.59,8.93,2.67
1967-11-01,4.07,3.9,3.1,9.2,2.67
1967-12-01,4.5,3.8,3.28,9.29,2.67
1968-01-01,4.61,3.7,3.65,9.51,3.85
1968-02-01,4.71,3.8,3.64,9.34,3.85
1968-03-01,5.0,3.7,3.94,8.88,3.85
1968-04-01,5.63,3.5,3.93,8.86,5.52
1968-05-01,6.13,3.5,4.23,8.39,5.52
1968-06-01,6.11,3.7,4.2,8.09,5.52
1968-07-01,6.0,3.7,4.49,7.76,5.34
1968-08-01,6.06,3.5,4.48,7.56,5.34
1968-09-01,5.76,3.4,4.46,7.56,5.34
1968-10-01,5.91,3.4,4.75,7.6,4.96
1968-11-01,5.81,3.4,4.42,7.9,4.96
1968-12-01,5.95,3.4,4.71,8.0,4.96
1969-01-01,6.3,3.4,4.69,7.94,4.47
1969-02-01,6.58,3.4,4.68,7.82,4.47
1969-03-01,6.8,3.4,5.25,7.73,4.47
1969-04-01,7.32,3.4,5.52,7.47,3.07
1969-05-01,8.59,3.4,5.51,6.98,3.07
1969-06-01,8.8,3.5,5.48,6.62,3.07
1969-07-01,8.77,3.5,5.44,6.21,2.95
1969-08-01,9.09,3.5,5.43,5.59,2.95
1969-09-01,9.21,3.7,5.7,5.15,2.95
1969-10-01,9.06,3.7,5.67,4.63,2.05
1969-11-01,8.88,3.5,5.93,4.09,2.05
1969-12-01,8.94,3.5,5.9,3.72,2.05
1970-01-01,8.94,3.9,6.16,3.57,0.32
1970-02-01,9.05,4.2,6.42,2.52,0.32
1970-03-01,7.83,4.4,6.09,2.25,0.32
1970-04-01,8.05,4.6,6.06,2.21,0.16
1970-05-01,7.98,4.8,6.04,2.6,0.16
1970-06-01,7.71,4.9,6.01,2.89,0.16
1970-07-01,7.24,5.0,5.71,3.38,0.42
1970-08-01,6.69,5.1,5.69,4.28,0.42
1970-09-01,6.3,5.4,5.66,5.0,0.42
1970-10-01,6.22,5.5,5.63,5.66,-0.17
1970-11-01,5.68,5.9,5.6,6.1,-0.17
1970-12-01,5.03,6.1,5.57,6.57,-0.17
1971-01-01,4.11,5.9,5.28,7.34,2.7
1971-02-01,3.82,5.9,4.72,9.33,2.7
1971-03-01,3.67,6.0,4.44,10.66,2.7
1971-04-01,4.15,5.9,4.16,11.9,3.11
1971-05-01,4.56,5.9,4.4,12.71,3.11
1971-06-01,4.91,5.9,4.38,13.07,3.11
1971-07-01,5.29,6.0,4.37,13.44,3.01
1971-08-01,5.56,6.1,4.36,13.32,3.01
1971-09-01,5.56,6.0,4.08,13.3,3.01
1971-10-01,5.22,5.8,3.81,13.3,4.37
1971-11-01,4.96,6.0,3.54,13.44,4.37
1971-12-01,4.28,6.0,3.27,13.38,4.37
1972-01-01,3.57,5.8,3.26,13.4,3.48
1972-02-01,3.31,5.7,3.76,13.21,3.48
1972-03-01,3.7,5.8,3.5,12.86,3.48
1972-04-01,4.15,5.7,3.49,12.15,5.26
1972-05-01,4.28,5.7,3.23,11.49,5.26
1972-06-01,4.46,5.7,2.96,11.4,5.26
1972-07-01,4.56,5.6,2.96,11.76,5.38
1972-08-01,4.75,5.6,2.95,12.14,5.38
1972-09-01,4.88,5.5,3.19,12.39,5.38
1972-10-01,5.04,5.6,3.18,12.67,6.89
1972-11-01,5.04,5.3,3.41,12.67,6.89
1972-12-01,5.3,5.2,3.41,12.95,6.89
1973-01-01,5.9,4.9,3.64,12.9,7.56
1973-02-01,6.59,5.0,3.86,12.18,7.56
1973-03-01,7.06,4.9,4.83,11.15,7.56
1973-04-01,7.1,5.0,5.3,11.01,6.32
1973-05-01,7.77,4.9,5.53,11.23,6.32
1973-06-01,8.44,4.9,6.0,11.15,6.32
1973-07-01,10.14,4.8,5.74,10.14,4.77
1973-08-01,10.53,4.8,7.4,9.12,4.77
1973-09-01,10.79,4.8,7.36,7.84,4.77
1973-10-01,10.11,4.6,8.06,7.08,4.02
1973-11-01,10.02,4.8,8.25,6.93,4.02
1973-12-01,9.98,4.9,8.94,6.63,4.02
1974-01-01,9.69,5.1,9.6,6.1,0.64
1974-02-01,8.99,5.2,10.0,6.15,0.64
1974-03-01,9.24,5.1,10.14,6.72,0.64
1974-04-01,10.27,5.1,10.07,6.49,-0.21
1974-05-01,11.28,5.1,10.71,5.78,-0.21
1974-06-01,11.72,5.4,10.86,5.34,-0.21
1974-07-01,12.96,5.5,11.54,5.37,-0.63
1974-08-01,12.05,5.5,10.89,5.4,-0.63
1974-09-01,11.41,5.9,11.95,5.79,-0.63
1974-10-01,10.22,6.0,11.84,6.02,-1.95
1974-11-01,9.45,6.6,12.2,5.85,-1.95
1974-12-01,8.76,7.2,12.1,5.45,-1.95
1975-01-01,7.29,8.1,11.75,5.42,-2.3
1975-02-01,6.3,8.1,11.21,5.77,-2.3
1975-03-01,5.56,8.6,10.46,6.31,-2.3
1975-04-01,5.51,8.8,10.19,7.13,-1.83
1975-05-01,5.22,9.0,9.26,8.38,-1.83
1975-06-01,5.36,8.8,9.18,9.71,-1.83
1975-07-01,6.14,8.6,9.53,10.63,0.8
1975-08-01,6.14,8.4,8.62,11.2,0.8
1975-09-01,6.2,8.4,7.91,11.67,0.8
1975-10-01,5.92,8.4,7.65,11.7,2.55
1975-11-01,5.23,8.3,7.38,12.05,2.55
1975-12-01,5.21,8.2,7.13,12.65,2.55
1976-01-01,4.87,7.9,6.69,13.27,6.15
1976-02-01,4.76,7.7,6.27,13.81,6.15
1976-03-01,4.84,7.6,6.06,13.51,6.15
1976-04-01,4.8,7.7,5.85,13.44,6.17
1976-05-01,5.21,7.4,6.21,13.1,6.17
1976-06-01,5.5,7.6,5.98,11.9,6.17
1976-07-01,5.31,7.8,5.56,11.4,4.96
1976-08-01,5.3,7.8,5.72,11.76,4.96
1976-09-01,5.26,7.6,5.49,12.03,4.96
1976-10-01,5.04,7.7,5.46,12.75,4.31
1976-11-01,4.99,7.8,5.06,13.04,4.31
1976-12-01,4.68,7.8,5.04,13.36,4.31
1977-01-01,4.6,7.5,5.2,13.5,3.23
1977-02-01,4.68,7.6,6.08,13.2,3.23
1977-03-01,4.69,7.4,6.43,13.19,3.23
1977-04-01,4.7,7.2,6.95,13.08,4.47
1977-05-01,5.31,7.0,6.74,12.77,4.47
1977-06-01,5.38,7.2,6.7,13.01,4.47
1977-07-01,5.37,6.9,6.67,12.92,5.77
1977-08-01,5.89,7.0,6.63,12.59,5.77
1977-09-01,6.12,6.8,6.42,12.19,5.77
1977-10-01,6.45,6.8,6.39,11.47,5.01
1977-11-01,6.51,6.8,6.71,10.91,5.01
1977-12-01,6.55,6.4,6.68,10.27,5.01
1978-01-01,6.69,6.4,6.81,9.83,4.12
1978-02-01,6.77,6.3,6.24,9.16,4.12
1978-03-01,6.78,6.3,6.38,8.73,4.12
1978-04-01,6.85,6.1,6.5,8.4,6.08
1978-05-01,7.34,6.0,7.14,8.4,6.08
1978-06-01,7.57,5.9,7.44,8.27,6.08
1978-07-01,7.82,6.2,7.73,7.94,5.25
1978-08-01,8.0,5.9,7.86,7.8,5.25
1978-09-01,8.4,6.0,8.48,7.93,5.25
1978-10-01,8.9,5.8,8.93,7.84,6.66
1978-11-01,9.65,5.9,8.87,7.66,6.66
1978-12-01,9.92,6.0,8.99,7.53,6.66
1979-01-01,10.16,5.9,9.25,7.18,6.51
1979-02-01,10.06,5.9,9.84,7.18,6.51
1979-03-01,10.09,5.8,10.25,7.4,6.51
1979-04-01,9.98,5.8,10.49,7.82,2.66
1979-05-01,10.23,5.6,10.7,7.61,2.66
1979-06-01,10.27,5.7,11.08,7.93,2.66
1979-07-01,10.42,5.7,11.45,8.36,2.39
1979-08-01,10.88,6.0,11.84,8.48,2.39
1979-09-01,11.33,5.9,11.88,8.11,2.39
1979-10-01,13.58,6.0,12.07,7.99,1.28
1979-11-01,13.16,5.9,12.59,7.86,1.28
1979-12-01,13.74,6.0,13.25,7.88,1.28
1980-01-01,13.84,6.3,13.87,8.1,1.42
1980-02-01,13.98,6.3,14.16,8.48,1.42
1980-03-01,16.66,6.3,14.59,8.07,1.42
1980-04-01,17.89,6.9,14.59,7.14,-0.78
1980-05-01,11.0,7.5,14.43,7.24,-0.78
1980-06-01,9.62,7.6,14.27,7.46,-0.78
1980-07-01,9.06,7.8,13.15,7.72,-1.62
1980-08-01,9.46,7.7,12.89,7.94,-1.62
1980-09-01,10.55,7.5,12.77,8.25,-1.62
1980-10-01,12.67,7.5,12.63,8.52,-0.04
1980-11-01,15.32,7.5,12.63,8.86,-0.04
1980-12-01,18.85,7.2,12.35,8.56,-0.04
1981-01-01,19.29,7.5,11.79,8.38,1.6
1981-02-01,16.12,7.4,11.39,8.3,1.6
1981-03-01,14.72,7.4,10.61,9.12,1.6
1981-04-01,15.5,7.2,10.14,10.45,2.97
1981-05-01,18.68,7.5,9.79,10.04,2.97
1981-06-01,19.01,7.5,9.7,9.23,2.97
1981-07-01,19.02,7.2,10.77,8.83,4.33
1981-08-01,18.04,7.4,10.82,8.5,4.33
1981-09-01,15.96,7.6,10.97,8.39,4.33
1981-10-01,15.15,7.9,10.27,8.64,1.3
1981-11-01,13.6,8.3,9.58,8.79,1.3
1981-12-01,12.35,8.5,8.91,9.73,1.3
1982-01-01,13.09,8.6,8.26,10.17,-2.19
1982-02-01,14.86,8.9,7.61,9.63,-2.19
1982-03-01,14.56,9.0,6.88,9.16,-2.19
1982-04-01,14.89,9.3,6.62,8.72,-1.01
1982-05-01,14.72,9.4,6.91,9.09,-1.01
1982-06-01,14.05,9.6,7.18,9.32,-1.01
1982-07-01,12.7,9.8,6.56,8.89,-2.56
1982-08-01,10.3,9.8,5.97,8.91,-2.56
1982-09-01,10.2,10.1,4.94,8.93,-2.56
1982-10-01,9.84,10.4,5.03,8.59,-1.44
1982-11-01,9.35,10.8,4.48,8.5,-1.44
1982-12-01,8.77,10.8,3.83,8.57,-1.44
1983-01-01,8.89,10.4,3.71,10.68,1.43
1983-02-01,8.53,10.4,3.48,12.53,1.43
1983-03-01,8.65,10.3,3.59,12.8,1.43
1983-04-01,8.87,10.2,4.0,12.46,3.27
1983-05-01,8.65,10.1,3.44,12.54,3.27
1983-06-01,8.9,10.1,2.47,12.46,3.27
1983-07-01,9.37,9.4,2.36,12.74,5.74
1983-08-01,9.55,9.5,2.46,12.4,5.74
1983-09-01,9.4,9.2,2.76,12.1,5.74
1983-10-01,9.55,8.8,2.75,12.27,7.9
1983-11-01,9.34,8.5,3.16,12.14,7.9
1983-12-01,9.4,8.3,3.79,11.42,7.9
1984-01-01,9.67,8.0,4.29,9.13,8.58
1984-02-01,9.55,7.8,4.69,8.08,8.58
1984-03-01,9.89,7.8,4.89,7.94,8.58
1984-04-01,10.22,7.7,4.55,8.04,8.0
1984-05-01,10.35,7.4,4.33,7.88,8.0
1984-06-01,11.08,7.2,4.33,7.87,8.0
1984-07-01,11.14,7.5,4.31,7.69,6.9
1984-08-01,11.6,7.5,4.3,7.54,6.9
1984-09-01,11.35,7.3,4.28,7.74,6.9
1984-10-01,10.12,7.4,4.27,7.61,5.58
1984-11-01,9.47,7.2,4.15,8.01,5.58
1984-12-01,8.37,7.3,4.04,8.61,5.58
1985-01-01,8.38,7.3,3.53,9.08,4.56
1985-02-01,8.5,7.2,3.61,9.08,4.56
1985-03-01,8.57,7.2,3.79,8.78,4.56
1985-04-01,8.32,7.3,3.58,8.38,3.68
1985-05-01,8.04,7.2,3.57,8.41,3.68
1985-06-01,7.49,7.4,3.66,8.92,3.68
1985-07-01,7.88,7.4,3.46,9.26,4.26
1985-08-01,7.91,7.1,3.35,9.58,4.26
1985-09-01,7.87,7.1,3.25,9.45,4.26
1985-10-01,8.0,7.1,3.24,9.26,4.18
1985-11-01,8.02,7.0,3.51,8.61,4.18
1985-12-01,8.15,7.0,3.79,8.05,4.18
1986-01-01,8.28,6.7,3.97,7.28,4.15
1986-02-01,7.87,7.2,3.2,6.75,4.15
1986-03-01,7.53,7.2,2.15,7.05,4.15
1986-04-01,7.04,7.1,1.59,7.68,3.7
1986-05-01,6.85,7.2,1.68,8.17,3.7
1986-06-01,6.89,7.2,1.77,7.97,3.7
1986-07-01,6.63,7.0,1.67,8.11,3.12
1986-08-01,6.23,6.9,1.58,8.29,3.12
1986-09-01,5.84,7.0,1.76,8.61,3.12
1986-10-01,5.89,7.0,1.57,8.89,2.91
1986-11-01,6.03,6.9,1.28,9.02,2.91
1986-12-01,6.81,6.6,1.19,9.47,2.91
1987-01-01,6.44,6.6,1.36,9.66,2.72
1987-02-01,6.13,6.6,1.91,9.34,2.72
1987-03-01,6.1,6.6,2.84,8.71,2.72
1987-04-01,6.3,6.3,3.68,8.21,3.36
1987-05-01,6.91,6.3,3.67,7.28,3.36
1987-06-01,6.72,6.2,3.75,6.51,3.36
1987-07-01,6.59,6.1,3.93,5.8,3.27
1987-08-01,6.71,6.0,4.29,5.35,3.27
1987-09-01,7.17,5.9,4.27,4.94,3.27
1987-10-01,7.36,6.0,4.36,4.74,4.48
1987-11-01,6.67,5.8,4.53,4.35,4.48
1987-12-01,6.77,5.7,4.33,3.61,4.48
1988-01-01,6.85,5.7,4.13,3.77,4.24
1988-02-01,6.61,5.7,3.94,4.47,4.24
1988-03-01,6.57,5.7,3.83,4.98,4.24
1988-04-01,6.85,5.4,3.99,5.17,4.48
1988-05-01,7.01,5.6,3.98,5.52,4.48
1988-06-01,7.48,5.4,3.96,5.9,4.48
1988-07-01,7.76,5.4,4.13,6.05,4.19
1988-08-01,7.99,5.6,4.11,5.87,4.19
1988-09-01,8.17,5.4,4.18,5.62,4.19
1988-10-01,8.3,5.4,4.26,5.35,3.8
1988-11-01,8.34,5.3,4.25,5.72,3.8
1988-12-01,8.71,5.3,4.41,5.72,3.8
1989-01-01,9.12,5.4,4.48,5.07,4.32
1989-02-01,9.23,5.2,4.65,4.24,4.32
1989-03-01,9.84,5.0,4.89,3.77,4.32
1989-04-01,9.84,5.2,5.03,3.27,3.75
1989-05-01,9.81,5.2,5.28,2.93,3.75
1989-06-01,9.52,5.3,5.17,3.05,3.75
1989-07-01,9.32,5.2,5.06,3.57,3.91
1989-08-01,8.99,5.2,4.62,4.15,3.91
1989-09-01,9.0,5.3,4.44,4.59,3.91
1989-10-01,8.9,5.3,4.59,5.02,2.74
1989-11-01,8.58,5.4,4.66,5.14,2.74
1989-12-01,8.47,5.4,4.64,5.5,2.74
1990-01-01,8.24,5.4,5.2,5.85,2.82
1990-02-01,8.24,5.3,5.26,6.25,2.82
1990-03-01,8.27,5.2,5.24,6.35,2.82
1990-04-01,8.27,5.4,4.71,6.51,2.41
1990-05-01,8.18,5.4,4.37,6.28,2.41
1990-06-01,8.28,5.2,4.67,6.14,2.41
1990-07-01,8.2,5.5,4.82,5.64,1.73
1990-08-01,8.12,5.7,5.7,5.45,1.73
1990-09-01,8.2,5.9,6.17,5.24,1.73
1990-10-01,8.11,5.9,6.38,4.66,0.6
1990-11-01,7.82,6.2,6.2,4.13,0.6
1990-12-01,7.33,6.3,6.25,3.78,0.6
1991-01-01,6.94,6.4,5.65,3.82,-0.95
1991-02-01,6.3,6.6,5.31,3.94,-0.95
1991-03-01,6.21,6.8,4.82,4.13,-0.95
1991-04-01,5.88,6.7,4.81,4.09,-0.54
1991-05-01,5.8,6.9,5.03,4.45,-0.54
