,FF,U-3,CPI_%_Change,M2_%_Change,GDP_%_Change
1991-06-01,5.81,6.9,4.7,4.3,-0.54
1991-07-01,5.9,6.8,4.37,4.08,-0.1
1991-08-01,5.68,6.9,3.8,3.49,-0.1
1991-09-01,5.47,6.9,3.4,3.08,-0.1
1991-10-01,5.23,7.0,2.85,3.09,1.17
1991-11-01,4.84,7.0,3.07,3.15,1.17
1991-12-01,4.51,7.3,2.98,3.07,1.17
1992-01-01,4.05,7.3,2.67,2.84,2.86
1992-02-01,4.07,7.4,2.82,2.89,2.86
1992-03-01,4.0,7.4,3.19,2.47,2.86
1992-04-01,3.77,7.4,3.18,2.02,3.17
1992-05-01,3.83,7.6,3.02,1.66,3.17
1992-06-01,3.75,7.8,3.01,1.24,3.17
1992-07-01,3.36,7.7,3.16,1.13,3.67
1992-08-01,3.29,7.6,3.07,1.31,3.67
1992-09-01,3.24,7.6,2.99,1.65,3.67
1992-10-01,3.1,7.3,3.28,1.9,4.38
1992-11-01,3.01,7.4,3.12,1.81,4.38
1992-12-01,3.01,7.4,2.97,1.56,4.38
1993-01-01,3.01,7.3,3.25,1.12,3.32
1993-02-01,3.01,7.1,3.25,0.43,3.32
1993-03-01,3.08,7.0,3.02,0.23,3.32
1993-04-01,2.96,7.1,3.16,0.34,2.81
1993-05-01,2.99,7.1,3.22,1.13,2.81
1993-06-01,3.04,7.0,3.0,1.44,2.81
1993-07-01,3.06,6.9,2.85,1.42,2.29
1993-08-01,3.03,6.8,2.84,1.38,2.29
1993-09-01,3.05,6.7,2.76,1.23,2.29
1993-10-01,3.02,6.8,2.75,0.96,2.61
1993-11-01,3.0,6.6,2.74,1.27,2.61
1993-12-01,2.99,6.5,2.81,1.45,2.61
1994-01-01,3.02,6.6,2.45,1.63,3.43
1994-02-01,3.22,6.6,2.52,1.79,3.43
1994-03-01,3.3,6.5,2.65,2.0,3.43
1994-04-01,3.56,6.4,2.36,2.05,4.23
1994-05-01,3.93,6.1,2.29,1.57,4.23
1994-06-01,4.2,6.1,2.49,1.08,4.23
1994-07-01,4.32,6.1,2.7,1.34,4.34
1994-08-01,4.45,6.0,2.9,1.16,4.34
1994-09-01,4.71,5.9,2.97,0.98,4.34
1994-10-01,4.78,5.8,2.61,0.8,4.12
1994-11-01,5.22,5.6,2.6,0.49,4.12
1994-12-01,5.49,5.5,2.6,0.34,4.12
1995-01-01,5.45,5.6,2.87,0.5,3.48
1995-02-01,5.86,5.4,2.86,0.41,3.48
1995-03-01,5.96,5.4,2.79,0.32,3.48
1995-04-01,6.06,5.8,3.13,0.51,2.4
1995-05-01,6.02,5.6,3.12,0.96,2.4
1995-06-01,6.0,5.6,3.04,1.99,2.4
1995-07-01,5.87,5.7,2.83,2.27,2.67
1995-08-01,5.74,5.7,2.62,2.96,2.67
1995-09-01,5.77,5.6,2.55,3.33,2.67
1995-10-01,5.8,5.5,2.74,3.71,2.2
1995-11-01,5.79,5.6,2.6,3.81,2.2
1995-12-01,5.72,5.6,2.53,4.1,2.2
1996-01-01,5.49,5.6,2.79,4.45,2.6
1996-02-01,5.2,5.5,2.72,4.93,2.6
1996-03-01,5.35,5.5,2.84,5.61,2.6
1996-04-01,5.22,5.6,2.83,5.67,4.0
1996-05-01,5.24,5.6,2.83,5.26,4.0
1996-06-01,5.31,5.3,2.82,4.89,4.0
1996-07-01,5.36,5.5,2.88,4.76,4.05
1996-08-01,5.22,5.1,2.81,4.32,4.05
1996-09-01,5.28,5.2,3.0,4.2,4.05
1996-10-01,5.25,5.2,3.06,4.41,4.42
1996-11-01,5.31,5.4,3.25,4.84,4.42
1996-12-01,5.33,5.4,3.38,5.21,4.42
1997-01-01,5.24,5.3,3.04,5.12,4.31
1997-02-01,5.18,5.2,3.03,5.04,4.31
1997-03-01,5.3,5.2,2.77,4.73,4.31
1997-04-01,5.56,5.1,2.43,4.85,4.31
1997-05-01,5.5,4.9,2.24,4.84,4.31
1997-06-01,5.52,5.0,2.23,4.93,4.31
1997-07-01,5.55,4.9,2.17,5.0,4.67
1997-08-01,5.56,4.8,2.29,5.7,4.67
1997-09-01,5.54,4.9,2.22,5.85,4.67
1997-10-01,5.51,4.7,2.09,5.82,4.49
1997-11-01,5.53,4.6,1.89,5.79,4.49
1997-12-01,5.51,4.7,1.7,5.61,4.49
1998-01-01,5.56,4.6,1.63,5.78,4.86
1998-02-01,5.5,4.6,1.44,6.31,4.86
1998-03-01,5.49,4.7,1.38,6.55,4.86
1998-04-01,5.46,4.3,1.44,6.79,4.1
1998-05-01,5.47,4.4,1.69,7.08,4.1
1998-06-01,5.52,4.5,1.62,7.12,4.1
1998-07-01,5.58,4.5,1.75,7.13,4.1
1998-08-01,5.55,4.5,1.62,6.86,4.1
1998-09-01,5.52,4.6,1.43,7.41,4.1
1998-10-01,5.05,4.5,1.49,7.9,4.88
1998-11-01,4.86,4.4,1.48,8.26,4.88
1998-12-01,4.74,4.4,1.61,8.49,4.88
1999-01-01,4.59,4.3,1.67,8.54,4.82
1999-02-01,4.76,4.4,1.67,8.23,4.82
1999-03-01,4.81,4.2,1.73,7.72,4.82
1999-04-01,4.72,4.3,2.28,7.74,4.73
1999-05-01,4.77,4.2,2.09,7.71,4.73
1999-06-01,4.75,4.3,1.97,7.72,4.73
1999-07-01,4.99,4.3,2.14,7.87,4.8
1999-08-01,5.02,4.2,2.26,7.64,4.8
1999-09-01,5.23,4.2,2.63,7.03,4.8
1999-10-01,5.2,4.1,2.56,6.59,4.83
1999-11-01,5.36,4.1,2.62,6.08,4.83
1999-12-01,5.4,4.0,2.68,6.01,4.83
2000-01-01,5.34,4.0,2.79,5.99,4.23
2000-02-01,5.71,4.1,3.22,5.74,4.23
2000-03-01,5.82,4.0,3.76,6.27,4.23
2000-04-01,6.03,3.8,3.01,6.85,5.24
2000-05-01,6.24,4.0,3.13,5.99,5.24
2000-06-01,6.51,4.0,3.73,5.87,5.24
2000-07-01,6.57,4.0,3.6,5.62,3.97
2000-08-01,6.49,4.1,3.35,5.84,3.97
2000-09-01,6.52,3.9,3.46,6.25,3.97
2000-10-01,6.51,3.9,3.45,6.05,2.9
2000-11-01,6.51,3.9,3.44,5.85,2.9
2000-12-01,6.51,3.9,3.44,6.19,2.9
2001-01-01,5.94,4.2,3.72,6.63,2.2
2001-02-01,5.5,4.2,3.53,7.15,2.2
2001-03-01,5.32,4.3,2.98,7.68,2.2
2001-04-01,4.89,4.4,3.22,7.76,0.99
2001-05-01,4.26,4.3,3.56,7.97,0.99
2001-06-01,3.99,4.5,3.19,8.42,0.99
2001-07-01,3.78,4.6,2.72,8.64,0.49
2001-08-01,3.68,4.9,2.72,8.71,0.49
2001-09-01,3.15,5.0,2.59,10.2,0.49
2001-10-01,2.53,5.3,2.13,9.61,0.17
2001-11-01,2.09,5.5,1.89,10.26,0.17
2001-12-01,1.88,5.7,1.6,10.33,0.17
2002-01-01,1.71,5.7,1.2,9.61,1.33
2002-02-01,1.74,5.7,1.14,9.36,1.33
2002-03-01,1.73,5.7,1.36,8.34,1.33
2002-04-01,1.74,5.9,1.64,7.0,1.32
2002-05-01,1.76,5.8,1.24,7.57,1.32
2002-06-01,1.76,5.8,1.07,7.21,1.32
2002-07-01,1.73,5.8,1.47,7.41,2.14
2002-08-01,1.74,5.7,1.75,7.53,2.14
2002-09-01,1.75,5.7,1.52,5.75,2.14
2002-10-01,1.76,5.7,2.03,6.81,1.99
2002-11-01,1.37,5.9,2.25,6.87,1.99
2002-12-01,1.24,6.0,2.48,6.22,1.99
2003-01-01,1.23,5.8,2.76,6.43,1.68
2003-02-01,1.26,5.9,3.15,6.52,1.68
2003-03-01,1.25,5.9,3.03,6.66,1.68
2003-04-01,1.26,6.0,2.18,7.34,1.96
2003-05-01,1.26,6.1,1.89,7.93,1.96
2003-06-01,1.24,6.3,1.95,8.1,1.96
2003-07-01,1.03,6.2,2.06,8.12,3.24
2003-08-01,1.03,6.1,2.22,8.33,3.24
2003-09-01,1.0,6.1,2.38,7.37,3.24
2003-10-01,1.02,6.0,2.04,6.37,4.3
2003-11-01,1.0,5.8,1.93,5.54,4.3
2003-12-01,0.99,5.7,2.04,5.12,4.3
2004-01-01,1.0,5.7,2.03,4.67,4.35
2004-02-01,1.01,5.6,1.69,4.68,4.35
2004-03-01,1.01,5.8,1.74,4.93,4.35
2004-04-01,1.01,5.6,2.29,4.96,4.23
2004-05-01,1.01,5.6,2.9,5.18,4.23
2004-06-01,1.02,5.6,3.17,4.58,4.23
2004-07-01,1.26,5.5,2.94,4.0,3.49
2004-08-01,1.39,5.4,2.55,3.44,3.49
2004-09-01,1.58,5.4,2.54,4.49,3.49
2004-10-01,1.76,5.5,3.19,5.11,3.36
2004-11-01,1.89,5.4,3.62,5.45,3.36
2004-12-01,2.14,5.4,3.34,5.79,3.36
2005-01-01,2.24,5.3,2.84,5.74,3.91
2005-02-01,2.49,5.4,3.05,5.21,3.91
2005-03-01,2.61,5.2,3.21,4.74,3.91
2005-04-01,2.77,5.2,3.36,4.28,3.61
2005-05-01,2.99,5.1,2.87,3.27,3.61
2005-06-01,3.02,5.0,2.54,3.75,3.61
2005-07-01,3.26,5.0,3.07,4.03,3.45
2005-08-01,3.48,4.9,3.65,4.11,3.45
2005-09-01,3.61,5.0,4.74,4.08,3.45
2005-10-01,3.76,5.0,4.35,4.16,2.98
2005-11-01,3.99,5.0,3.34,3.99,2.98
2005-12-01,4.16,4.9,3.34,4.11,2.98
2006-01-01,4.24,4.7,4.02,4.67,3.22
2006-02-01,4.48,4.8,3.64,4.91,3.22
2006-03-01,4.56,4.7,3.42,4.98,3.22
2006-04-01,4.79,4.7,3.61,5.33,2.98
2006-05-01,4.93,4.6,3.98,5.15,2.98
2006-06-01,4.99,4.6,4.18,5.21,2.98
2006-07-01,5.22,4.7,4.1,5.34,2.33
2006-08-01,5.25,4.7,3.93,5.28,2.33
2006-09-01,5.25,4.5,2.01,5.15,2.33
2006-10-01,5.25,4.4,1.41,5.34,2.61
2006-11-01,5.25,4.5,1.97,5.61,2.61
2006-12-01,5.25,4.4,2.52,5.83,2.61
2007-01-01,5.24,4.6,2.08,5.73,1.54
2007-02-01,5.26,4.5,2.42,5.58,1.54
2007-03-01,5.26,4.4,2.8,5.86,1.54
2007-04-01,5.25,4.5,2.59,6.34,1.94
2007-05-01,5.25,4.4,2.71,6.44,1.94
2007-06-01,5.25,4.6,2.69,6.34,1.94
2007-07-01,5.26,4.7,2.32,6.14,2.4
2007-08-01,5.07,4.6,1.9,6.77,2.4
2007-09-01,4.98,4.7,2.83,6.61,2.4
2007-10-01,4.74,4.7,3.61,6.06,2.16
2007-11-01,4.48,4.7,4.37,5.88,2.16
2007-12-01,4.34,5.0,4.11,5.66,2.16
2008-01-01,3.95,5.0,4.29,5.57,1.45
2008-02-01,2.99,4.9,4.14,6.53,1.45
2008-03-01,2.71,5.1,3.97,6.94,1.45
2008-04-01,2.27,5.0,3.9,6.47,1.38
2008-05-01,1.98,5.4,4.09,6.43,1.38
2008-06-01,1.98,5.6,4.94,6.19,1.38
2008-07-01,2.02,5.8,5.5,6.38,0.24
2008-08-01,2.01,6.1,5.31,5.49,0.24
2008-09-01,1.94,6.1,4.95,6.16,0.24
2008-10-01,1.08,6.5,3.73,7.39,-2.54
2008-11-01,0.36,6.8,1.1,7.71,-2.54
2008-12-01,0.2,7.3,-0.02,9.64,-2.54
2009-01-01,0.15,7.8,-0.11,10.24,-3.28
2009-02-01,0.22,8.3,0.01,9.39,-3.28
2009-03-01,0.19,8.7,-0.45,9.31,-3.28
2009-04-01,0.15,9.0,-0.58,8.75,-4.0
2009-05-01,0.18,9.4,-1.02,9.33,-4.0
2009-06-01,0.21,9.5,-1.23,9.21,-4.0
2009-07-01,0.16,9.5,-1.96,8.61,-3.14
2009-08-01,0.17,9.6,-1.48,8.41,-3.14
2009-09-01,0.15,9.8,-1.38,7.44,-3.14
2009-10-01,0.12,10.0,-0.22,6.35,0.08
2009-11-01,0.12,9.9,1.91,6.05,0.08
2009-12-01,0.12,9.9,2.81,3.71,0.08
2010-01-01,0.11,9.8,2.62,2.23,1.77
2010-02-01,0.13,9.8,2.15,2.46,1.77
2010-03-01,0.16,9.9,2.29,1.62,1.77
2010-04-01,0.2,9.9,2.21,1.94,2.93
2010-05-01,0.2,9.6,2.0,1.89,2.93
2010-06-01,0.18,9.4,1.12,2.0,2.93
2010-07-01,0.18,9.4,1.34,2.06,3.35
2010-08-01,0.19,9.5,1.15,2.65,3.35
2010-09-01,0.2,9.5,1.12,3.03,3.35
2010-10-01,0.19,9.4,1.17,3.29,2.79
2010-11-01,0.19,9.8,1.08,3.17,2.79
2010-12-01,0.19,9.3,1.44,3.6,2.79
2011-01-01,0.17,9.1,1.7,4.32,2.03
2011-02-01,0.16,9.0,2.12,4.46,2.03
2011-03-01,0.14,9.0,2.62,5.16,2.03
2011-04-01,0.1,9.1,3.08,5.5,1.74
2011-05-01,0.09,9.0,3.46,5.65,1.74
2011-06-01,0.09,9.1,3.5,6.3,1.74
2011-07-01,0.07,9.0,3.58,8.1,0.92
2011-08-01,0.1,9.0,3.75,9.67,0.92
2011-09-01,0.09,9.0,3.81,9.52,0.92
2011-10-01,0.07,8.8,3.52,9.29,1.52
2011-11-01,0.08,8.6,3.45,9.61,1.52
2011-12-01,0.08,8.5,3.06,9.75,1.52
2012-01-01,0.08,8.3,3.01,10.32,2.6
2012-02-01,0.1,8.3,2.9,10.11,2.6
2012-03-01,0.13,8.2,2.58,9.92,2.6
2012-04-01,0.14,8.2,2.27,9.77,2.37
2012-05-01,0.15,8.2,1.74,9.4,2.37
2012-06-01,0.17,8.2,1.65,9.27,2.37
2012-07-01,0.16,8.2,1.42,7.89,2.59
2012-08-01,0.13,8.1,1.69,6.45,2.59
2012-09-01,0.15,7.8,1.95,7.06,2.59
2012-10-01,0.15,7.8,2.16,7.37,1.57
2012-11-01,0.16,7.7,1.8,7.54,1.57
2012-12-01,0.17,7.9,1.76,8.28,1.57
2013-01-01,0.15,8.0,1.68,7.7,1.62
2013-02-01,0.15,7.7,2.02,7.31,1.62
2013-03-01,0.15,7.5,1.52,7.4,1.62
2013-04-01,0.14,7.6,1.14,7.1,1.3
2013-05-01,0.12,7.5,1.39,6.98,1.3
2013-06-01,0.1,7.5,1.72,6.79,1.3
2013-07-01,0.09,7.3,1.89,6.63,1.92
2013-08-01,0.09,7.2,1.54,6.47,1.92
2013-09-01,0.08,7.2,1.09,6.24,1.92
2013-10-01,0.09,7.2,0.88,6.76,2.53
2013-11-01,0.09,6.9,1.23,6.11,2.53
2013-12-01,0.09,6.7,1.51,5.5,2.53
2014-01-01,0.07,6.6,1.56,5.7,1.29
2014-02-01,0.07,6.7,1.12,6.45,1.29
2014-03-01,0.08,6.7,1.61,6.15,1.29
2014-04-01,0.09,6.2,2.02,6.34,2.45
2014-05-01,0.09,6.3,2.17,6.59,2.45
2014-06-01,0.1,6.1,2.06,6.52,2.45
2014-07-01,0.09,6.2,1.97,6.64,2.83
2014-08-01,0.09,6.1,1.72,6.33,2.83
2014-09-01,0.09,5.9,1.68,6.11,2.83
2014-10-01,0.09,5.7,1.61,5.51,2.56
2014-11-01,0.09,5.8,1.23,5.79,2.56
2014-12-01,0.12,5.6,0.65,5.89,2.56
2015-01-01,0.12,5.7,-0.23,6.0,3.76
2015-02-01,0.11,5.5,-0.09,6.26,3.76
2015-03-01,0.11,5.4,-0.02,6.06,3.76
2015-04-01,0.12,5.4,-0.1,5.96,3.04
2015-05-01,0.13,5.6,0.04,5.63,3.04
2015-06-01,0.12,5.3,0.18,5.51,3.04
2015-07-01,0.13,5.2,0.23,5.44,2.18
2015-08-01,0.14,5.1,0.24,5.61,2.18
2015-09-01,0.13,5.0,0.01,5.75,2.18
2015-10-01,0.13,5.0,0.13,5.45,1.87
2015-11-01,0.12,5.1,0.44,5.86,1.87
2015-12-01,0.22,5.0,0.64,5.66,1.87
2016-01-01,0.34,4.8,1.24,6.17,1.65
2016-02-01,0.37,4.9,0.85,5.71,1.65
2016-03-01,0.36,5.0,0.89,6.14,1.65
2016-04-01,0.37,5.1,1.17,6.47,1.37
2016-05-01,0.36,4.8,1.08,6.76,1.37
2016-06-01,0.38,4.9,1.08,6.9,1.37
2016-07-01,0.4,4.8,0.87,6.94,1.65
2016-08-01,0.39,4.9,1.06,7.2,1.65
2016-09-01,0.4,5.0,1.55,7.18,1.65
2016-10-01,0.39,4.9,1.69,7.42,2.0
2016-11-01,0.41,4.7,1.68,7.24,2.0
2016-12-01,0.54,4.7,2.05,7.02,2.0
2017-01-01,0.65,4.7,2.51,6.52,1.84
2017-02-01,0.66,4.6,2.81,6.39,1.84
2017-03-01,0.76,4.4,2.44,6.42,1.84
2017-04-01,0.9,4.4,2.18,6.18,2.05
2017-05-01,0.9,4.4,1.86,6.05,2.05
2017-06-01,1.04,4.3,1.64,5.69,2.05
2017-07-01,1.15,4.3,1.73,5.67,2.28
2017-08-01,1.16,4.4,1.93,5.4,2.28
2017-09-01,1.16,4.3,2.18,5.25,2.28
2017-10-01,1.15,4.2,2.02,5.11,2.79
2017-11-01,1.16,4.2,2.17,4.76,2.79
2017-12-01,1.29,4.1,2.13,4.88,2.79
2018-01-01,1.41,4.0,2.15,4.41,3.06
2018-02-01,1.42,4.1,2.26,4.14,3.06
2018-03-01,1.49,4.0,2.33,4.05,3.06
2018-04-01,1.69,4.0,2.47,3.74,3.26
2018-05-01,1.7,3.8,2.78,3.76,3.26
2018-06-01,1.81,4.0,2.81,4.01,3.26
2018-07-01,1.91,3.8,2.85,3.82,3.15
2018-08-01,1.91,3.8,2.64,3.71,3.15
2018-09-01,1.92,3.7,2.33,3.61,3.15
2018-10-01,2.19,3.8,2.49,3.29,2.31
2018-11-01,2.2,3.8,2.15,3.17,2.31
2018-12-01,2.25,3.9,2.0,3.64,2.31
2019-01-01,2.4,4.0,1.55,4.04,2.16
2019-02-01,2.4,3.8,1.52,4.01,2.16
2019-03-01,2.4,3.8,1.85,3.86,2.16
2019-04-01,2.42,3.6,1.99,3.95,2.14
2019-05-01,2.4,3.7,1.79,4.24,2.14
2019-06-01,2.38,3.6,1.65,4.64,2.14
2019-07-01,2.4,3.7,1.78,4.96,2.31
2019-08-01,2.13,3.7,1.75,5.17,2.31
2019-09-01,2.09,3.5,1.72,5.59,2.31
2019-10-01,1.84,3.6,1.77,6.46,2.57
2019-11-01,1.56,3.6,2.06,7.06,2.57
2019-12-01,1.55,3.6,2.31,6.67,2.57
2020-01-01,1.55,3.5,2.5,6.69,0.82
2020-02-01,1.58,3.5,2.34,6.78,0.82
2020-03-01,0.87,4.4,1.54,10.12,0.82
2020-04-01,0.06,14.7,0.35,16.89,-8.35
2020-05-01,0.05,13.2,0.23,21.91,-8.35
2020-06-01,0.07,11.0,0.72,22.86,-8.35
2020-07-01,0.09,10.2,1.01,23.22,-2.02
2020-08-01,0.1,8.4,1.31,23.01,-2.02
2020-09-01,0.09,7.9,1.37,23.78,-2.02
2020-10-01,0.09,6.9,1.18,23.7,-1.52
2020-11-01,0.09,6.7,1.17,24.32,-1.52
2020-12-01,0.09,6.7,1.32,24.76,-1.52
2021-01-01,0.09,6.3,1.39,25.73,1.19
2021-02-01,0.08,6.2,1.69,26.86,1.19
2021-03-01,0.07,6.1,2.63,24.17,1.19
2021-04-01,0.07,6.1,4.13,18.35,12.46
2021-05-01,0.06,5.8,4.92,14.45,12.46
2021-06-01,0.07,5.9,5.28,13.1,12.46
2021-07-01,0.1,5.4,5.22,13.0,4.96
2021-08-01,0.1,5.2,5.19,13.64,4.96
2021-09-01,0.08,4.8,5.38,12.85,4.96
2021-10-01,0.08,4.5,6.24,12.75,5.72
2021-11-01,0.08,4.2,6.86,12.49,5.72
2021-12-01,0.08,3.9,7.19,12.74,5.72
2022-01-01,0.08,4.0,7.6,11.39,3.68
2022-02-01,0.08,3.8,7.95,10.05,3.68
2022-03-01,0.18,3.6,8.52,9.36,3.68
2022-04-01,0.33,3.6,8.23,7.76,1.8
2022-05-01,0.71,3.6,8.5,6.04,1.8
2022-06-01,1.13,3.6,8.93,5.65,1.8
2022-07-01,1.58,3.5,8.41,5.03,1.94
2022-08-01,2.33,3.7,8.23,3.89,1.94
2022-09-01,2.52,3.5,8.21,2.67,1.94
2022-10-01,3.08,3.7,7.76,1.5,0.88
2022-11-01,3.68,3.6,7.14,0.39,0.88
2022-12-01,4.08,3.5,6.44,-0.89,0.88
2023-01-01,4.33,3.4,6.35,-1.62,1.8
2023-02-01,4.52,3.6,5.99,-2.29,1.8
2023-03-01,4.63,3.5,4.99,-3.95,1.8
2023-04-01,4.83,3.4,4.96,-4.62,1.8
2023-05-01,5.03,3.7,4.13,-3.97,1.8
